stock_code,name,sector,current_price,ROE,EPS,年營收成長率,market_cap,PE_ratio,shares_outstanding
2330,台積電,半導體,109.8,19.0,8.89,17.7,178236523165,12.3,16.2
2454,聯發科,半導體,233.3,27.2,22.63,19.5,1138544671050,10.3,48.8
2317,鴻海,電子,208.8,11.2,14.34,1.0,647229979927,14.6,31.0
1301,台塑,化工,31.2,11.3,-3.8,-0.4,67571843900,19.2,21.7
2382,廣達,電子,67.4,9.4,-5.0,-1.4,79914926918,17.7,11.9
2303,聯電,半導體,10.0,19.8,0.79,13.6,47955421490,11.0,48.0
6505,台達電,電子,90.7,10.2,7.67,-1.0,270345713126,11.8,29.8
2891,中信金,金融,243.3,29.8,16.58,-10.3,749515883813,14.7,30.8
2308,台達化,化工,131.1,4.4,11.57,19.1,233897074005,11.3,17.8
2002,中鋼,鋼鐵,143.7,16.4,9.07,3.5,299579139570,15.8,20.9
1216,統一,食品,223.6,11.3,18.46,13.2,941023141951,12.1,42.1
1303,南亞,塑膠,46.2,0.9,4.58,17.2,197008047729,10.1,42.6
2881,富邦金,金融,400.4,23.2,17.45,-4.6,1398754102036,22.9,34.9
2886,兆豐金,金融,90.4,12.5,6.17,5.2,208059091787,14.7,23.0
2412,中華電,電信,245.9,21.5,20.85,6.9,947455893605,11.8,38.5
1326,台化,化工,278.0,23.0,12.89,31.1,827075781640,21.6,29.8
2207,和泰車,汽車,243.9,-6.0,16.58,9.3,740091889966,14.7,30.3
2884,玉山金,金融,133.2,12.6,8.24,13.4,535619831631,16.2,40.2
2885,元大金,金融,132.0,8.5,5.99,21.7,230544742704,22.1,17.5
6669,緯穎,電子,238.3,17.6,10.78,22.5,1092400794492,22.1,45.8
