stock_code,name,ROE,EPS,年營收成長率,月營收成長率,market_cap,sector,industry
2330.TW,台積電,18.97,1.79,22.95,46.08,156862621801,Technology,Semiconductors
2454.TW,聯發科,17.23,3.52,-1.62,-5.13,184221105343,Technology,Semiconductors
2317.TW,鴻海,16.94,-0.87,-24.5,-6.06,612241041827,Technology,Semiconductors
3711.TW,日月光投控,11.58,0.89,-4.07,-45.49,785390785431,Technology,Semiconductors
2303.TW,聯電,15.54,-0.14,-0.89,10.77,607937307049,Technology,Semiconductors
2891.TW,中信金,10.2,3.42,15.82,-7.89,440712341245,Technology,Semiconductors
2882.TW,國泰金,14.89,0.41,26.45,-22.52,312399365013,Technology,Semiconductors
2881.TW,富邦金,37.23,3.79,14.37,30.04,921952360788,Technology,Semiconductors
2886.TW,兆豐金,14.07,1.55,-19.57,-10.0,828908771642,Technology,Semiconductors
2884.TW,玉山金,4.23,0.68,-12.61,11.36,802394783773,Technology,Semiconductors
2002.TW,中鋼,9.58,2.92,30.62,31.28,771499076339,Technology,Semiconductors
1301.TW,台塑,13.34,1.06,-20.16,35.49,64494791935,Technology,Semiconductors
1303.TW,南亞,6.15,0.21,26.25,41.91,887325529833,Technology,Semiconductors
2105.TW,正新,6.7,1.89,29.46,27.89,561715920371,Technology,Semiconductors
1216.TW,統一,14.71,4.35,-42.39,28.55,26393707617,Technology,Semiconductors
2382.TW,廣達,3.65,3.56,28.07,8.48,250042936919,Technology,Semiconductors
2357.TW,華碩,26.82,1.22,-6.17,-4.54,929767954690,Technology,Semiconductors
2308.TW,台達電,19.01,3.74,15.14,15.86,187383488827,Technology,Semiconductors
2327.TW,國巨,15.78,3.45,-4.04,-0.19,228707227379,Technology,Semiconductors
2379.TW,瑞昱,25.19,1.56,-43.1,16.64,222885702660,Technology,Semiconductors
2412.TW,中華電,12.26,0.8,6.77,18.1,519271831121,Technology,Semiconductors
2912.TW,統一超,7.46,4.11,9.63,-33.84,301577431506,Technology,Semiconductors
2207.TW,和泰車,15.48,5.69,6.15,15.54,145749977219,Technology,Semiconductors
3008.TW,大立光,17.72,1.99,25.35,-20.74,761857995713,Technology,Semiconductors
2395.TW,研華,21.33,0.64,38.06,-27.05,633896181050,Technology,Semiconductors
