stock_code,name,current_price,ROE,EPS,年營收成長率,月營收成長率,market_cap,sector,industry,data_sources
2330.TW,台積電,965.0,26.4,53.61,18.94,15.77,24993500000000,Technology,Semiconductors,"['TWSTOCK', 'TWSE_API']"
2317.TW,鴻海,152.0,9.6,12.67,8.83,9.39,2097600000000,Technology Hardware,Electronic Equipment,"['TWSTOCK', 'TWSE_API']"
2454.TW,聯發科,1280.0,18.0,64.0,24.19,21.08,1638400000000,Technology,Semiconductors,"['TWSTOCK', 'TWSE_API']"
2891.TW,中信金,40.8,12.0,4.08,6.27,4.5,493679999999,Financial Services,Banks,"['TWSTOCK', 'TWSE_API']"
2882.TW,國泰金,62.2,18.0,5.65,3.34,3.79,746400000000,Financial Services,Insurance,"['TWSTOCK', 'TWSE_API']"
2881.TW,富邦金,80.3,15.0,8.92,2.29,1.99,80300000000,Financial Services,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2412.TW,中華電,131.5,12.0,10.34,-0.66,-0.64,131500000000,Telecommunications,Telecom Services,"['TWSTOCK', 'TWSE_API']"
2002.TW,中鋼,20.0,15.0,1.53,11.03,10.32,20000000000,Basic Materials,Steel,"['TWSTOCK', 'TWSE_API']"
1301.TW,台塑,35.5,15.0,3.3,14.37,11.78,35500000000,Basic Materials,Chemicals,"['TWSTOCK', 'TWSE_API']"
2308.TW,台達電,367.5,18.0,22.59,1.27,0.95,367500000000,Industrials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2382.TW,廣達,266.0,18.0,24.03,9.45,11.77,266000000000,Technology Hardware,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2357.TW,華碩,608.0,18.0,45.61,12.9,15.87,608000000000,Technology Hardware,Manufacturing,"['TWSTOCK', 'TWSE_API']"
3711.TW,日月光投控,141.5,18.0,8.08,11.09,14.24,141500000000,Technology,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2303.TW,聯電,46.0,15.0,2.31,12.84,16.43,46000000000,Technology,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2327.TW,國巨,479.0,18.0,26.87,9.91,7.78,479000000000,Industrials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2912.TW,統一超,259.5,12.0,24.68,5.2,4.42,259500000000,Consumer Goods,Retail,"['TWSTOCK', 'TWSE_API']"
1216.TW,統一,80.8,12.0,5.64,3.24,3.0,80800000000,Consumer Goods,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2105.TW,正新,51.3,12.0,3.96,16.76,20.37,51300000000,Consumer Goods,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2207.TW,和泰車,618.0,15.0,52.07,5.44,5.3,618000000000,Industrials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
3008.TW,大立光,2240.0,18.0,135.34,12.74,11.36,2240000000000,Industrials,Optical Components,"['TWSTOCK', 'TWSE_API']"
2395.TW,研華,343.0,18.0,23.29,0.88,1.06,343000000000,Industrials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2379.TW,瑞昱,521.0,15.0,29.17,17.28,19.62,521000000000,Industrials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
1303.TW,南亞,29.6,15.0,1.76,14.72,12.62,29600000000,Basic Materials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2886.TW,兆豐金,40.0,12.0,3.29,7.09,6.8,40000000000,Financial Services,Manufacturing,"['TWSTOCK', 'TWSE_API']"
2884.TW,玉山金,30.15,15.0,3.61,5.53,4.25,30150000000,Financial Services,Manufacturing,"['TWSTOCK', 'TWSE_API']"
6505.TW,台塑化,38.4,15.0,2.53,5.01,3.87,38400000000,Basic Materials,Manufacturing,"['TWSTOCK', 'TWSE_API']"
