stock_code,name,ROE,EPS,年營收成長率,月營收成長率
1101.TW,"TCC Group Holdings Co., Ltd.",4.62,1.23,-131.44913324190176,-2.2913220067830475
1102.TW,Asia Cement Corporation,5.6750003,3.37,-71.48017384003724,-5.216422894382333
1103.TW,Chia Hsin Cement Corporation,2.145,0.67,-135.3627556627066,-0.6349230569506426
1104.TW,Universal Cement Corporation,6.5009999999999994,2.2,-54.39949117688583,5.670101707562036
1108.TW,Lucky Cement Co.,10.272,1.24,-86.56757461465396,2.006690264630917
1109.TW,"Hsing Ta Cement Co.,Ltd",4.857,1.27,-1885.1657004782628,1.7441815334505728
1110.TW,"Southeast Cement Co., Ltd.",4.165,0.64,-100.0,9.4736801950555
1201.TW,Wei Chuan Foods Corporation,5.6110002,0.83,-104.56860388037008,-1.7543926182263303
1203.TW,Ve Wong Corporation,11.9440004,2.3,-1108.502994687623,2.5925907087914757
1210.TW,"Great Wall Enterprise Co., Ltd.",13.299,4.24,-222.10101770836852,4.784682852948174
1213.TW,"Oceanic Beverages Co., Inc.",110.94599999999998,8.9,-100.0,-8.540923793413647
1215.TW,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",20.610999999999997,7.66,-103.99277748942335,5.164319248826299
1216.TW,Uni-President Enterprises Corp.,15.042,3.55,-80.91888492346082,-1.2391574198464483
1217.TW,AGV Products Corporation,1.63,0.23,-84.68704742273268,-3.04348157799762
1218.TW,"Taisun Enterprise Co., Ltd.",6.242,1.57,1642.760685350329,-3.5714252262698754
1219.TW,"Fwusow Industry Co., Ltd.",1.96,0.49,-233.1575697944877,-2.786376593772877
1220.TW,"Tai Roun Products Co.,Ltd.",6.292000000000001,0.78,37.65266902876776,-4.276313333465087
1225.TW,"Formosa Oilseed Processing Co., Ltd.",11.9849995,1.78,-100.27154357069456,0.0
1227.TW,Standard Foods Corporation,8.941,1.78,-79.54077424900589,-5.8588570110226
1229.TW,Lien Hwa Industrial Holdings Corporation,6.593999999999999,2.36,-103.46450884522469,0.21786159214987055
1231.TW,Lian Hwa Foods Corporation,15.357000000000001,3.61,0,0.0
1232.TW,TTET Union Corporation,23.292999000000002,8.39,-41.962304204806244,0.30674846625766694
1233.TW,"Ten Ren Tea Co., Ltd.",5.721000200000001,0.87,-99.94033848079452,0.3076876126802963
1234.TW,Hey Song Corporation,5.6020003,2.53,408.7070883251214,2.3170750315596456
1235.TW,"Shin Tai Industry Co., Ltd.",-8.0699995,-0.21,170.78172335129494,-13.668340174996075
1236.TW,"Hunya Foods Co., Ltd.",-1.1400000000000001,-0.31,0,5.555550159250355
1256.TW,"Sunjuice Holdings Co., Limited",6.78,7.94,-115.18836281157128,-6.772908366533869
1301.TW,Formosa Plastics Corporation,-0.447,-0.21,-18.20357128814645,1.1220131670717448
1303.TW,Nan Ya Plastics Corporation,0.714,0.32,-2376.0877025903665,-2.7463662698436697
1304.TW,USI Corporation,-12.235,-2.22,-5961.786324306226,-3.349276882140184
1305.TW,China General Plastics Corporation,-10.33,-1.63,0,-5.579396049905405
1307.TW,"San Fang Chemical Industry Co., Ltd.",15.879999999999999,3.74,-85.14211569647719,-0.763356852123398
1308.TW,Asia Polymer Corporation,-6.598999999999999,-1.34,0,-1.9920318422350647
1309.TW,"Taita Chemical Company, Limited",-2.73,-0.44,-359.7951205592824,-2.4691296006545627
1310.TW,Taiwan Styrene Monomer Corporation,-7.292999999999999,-1.0,-79.51255608124838,-5.206078980573903
1312.TW,Grand Pacific Petrochemical Corporation,-5.293,-1.59,-42.135663343004204,-10.833334922790527
1313.TW,UPC Technology Corporation,-6.3769995999999995,-1.4,-142.98655392977176,-1.4018788942859906
1315.TW,Tahsin Industrial Corporation,1.908,1.89,-330.0009540078115,1.5197567684205326
1316.TW,"Sun Yad Construction Co.,Ltd",4.216,-0.81,0,-5.882351899099247
1319.TW,"Tong Yang Industry Co., Ltd.",16.701000999999998,7.9,-79.78344980646615,6.349206349206349
1321.TW,"Ocean Plastics Co., Ltd.",2.724,0.02,-97.63547340691903,2.0661157459041624
1323.TW,"Yonyu Plastics Co., Ltd.",9.915000000000001,2.56,-66.89436790601727,-0.9615329948400753
1324.TW,Globe Industries Corporation,0.08800000000000001,0.01,120.83243017223637,0.8657958973509627
1325.TW,Universal Incorporation,-2.384,-0.78,0,18.98734893229519
1326.TW,Formosa Chemicals & Fibre Corporation,-0.22200000999999997,-0.28,0,-2.564101020706133
1337.TW,Asia Plastic Recycling Holding Limited,-10.079,-1.59,0,1.2461047158154548
1338.TW,Hiroca Holdings Ltd.,-0.38800002,-0.97,-411.5477923338185,0.8163296446508372
1339.TW,"Y.C.C. Parts Mfg. Co., Ltd.",7.0989996,4.17,-62.429259065829726,3.3203139406395854
1340.TW,Victory New Materials Limited Company,-22.219,-4.89,-69.75771093952869,1.933706460616813
1341.TW,"Fulin Plastic Industry (Cayman) Holding Co., Ltd.",22.572,5.15,-34.613547427804804,2.764981711133774
1342.TW,"Cathay Consolidated, Inc.",24.174999,6.37,-93.55699773373487,1.2806879580792074
1402.TW,Far Eastern New Century Corporation,6.1300002,2.13,-72.6019781358631,-4.264708126292504
1409.TW,Shinkong Synthetic Fibers Corporation,5.402,1.09,-1160.3602658620327,5.7034222186831185
1410.TW,"Nan Yang Dyeing & Finishing Co.,Ltd",3.274,0.43,-100.0,6.685628370146524
1413.TW,"Hung Chou Fiber Ind. Co., Ltd",-2.0140000000000002,-0.16,0,0.0
1414.TW,"Tung Ho Textile Co., Ltd.",1.0720001,0.16,0,1.2919896386121454
1416.TW,Kwong Fong Industries Corporation,3.8609999999999998,0.76,-169.4340668304845,-0.3891065311325992
1417.TW,Carnival Industrial Corporation,-6.433999999999999,-0.85,470.5389221556886,-0.2450919664624518
1418.TW,TongHwa Corporation,1.8579999999999999,0.43,0,5.787036934834289
1419.TW,"Shinkong Textile Co., Ltd.",6.034,2.93,-616.9756336411928,92.00939697569362
1423.TW,Reward Wool Industry Corporation,4.789000000000001,1.53,-100.0,6.8313906101231
1432.TW,TRK Corporation,-5.357,-0.42,0,5.3412439059646655
1434.TW,"Formosa Taffeta Co., Ltd.",3.266,0.88,-100.0,-0.8746333636544312
1435.TW,Chung Fu Tex-International Corporation,-3.7900000000000005,-0.35,-100.0,-0.8379867135583141
1436.TW,"Hua Yu Lien Development Co., Ltd",55.574999999999996,16.57,0,0.8130081300812941
1437.TW,GTM Holdings Corporation,7.0700005,2.78,0,1.8348576762148072
1438.TW,"SanDi Properties Co.,Ltd.",-7.2129995000000005,-1.8,0,0.0
1439.TW,"Ascent Development Co., Ltd.",5.727,1.93,0,-0.15974197533317191
1440.TW,"Tainan Spinning Co., Ltd.",-1.7080000000000002,-0.33,0,-0.6920375717326399
1441.TW,"Tah Tong Textile Co., Ltd.",35.594,2.68,40240.033101879206,3.906249941792339
1442.TW,"Advancetek Enterprise Co.,Ltd.",33.396,7.04,0,-2.4590102423583615
1443.TW,"Lily Textile Co., Ltd.",12.537999999999998,1.63,-100.0,5.752963813303169
1444.TW,"Lealea Enterprise Co., Ltd.",-0.44400003,0.01,-21.34652322909765,-7.022106083679402
1445.TW,"Universal Textile Co., Ltd.",-7.081999999999999,-1.34,956.0245168642128,9.440555313209643
1446.TW,"Hong Ho Precision Textile Co.,Ltd.",47.575,8.11,0,5.736137750981363
1447.TW,"Li Peng Enterprise Co., Ltd.",-1.122,-0.16,-90.51203670624184,-0.7727931301250268
1449.TW,"Chia Her Industrial Co., Ltd.",3.5439998,0.61,6808.418891170431,-2.4734942560497686
1451.TW,"Nien Hsing Textile Co., Ltd.",6.762,2.4,181.44605242971085,0.7614193539142278
1452.TW,"Hong Yi Fiber Ind. Co., Ltd.",2.807,0.57,-447.86902148,0.7936462283165913
1453.TW,"Ta Jiang Co., Ltd.",-1.889,-0.25,0,2.6490040293054573
1454.TW,"Taiwan Taffeta Fabric Co., Ltd.",-0.9649998999999999,-0.13,-27.908221285704727,16.842102586177354
1455.TW,"Zig Sheng Industrial Co., Ltd.",-2.9669999999999996,-0.35,0,0.5241110160880025
1456.TW,"I-Hwa Industrial Co.,Ltd",6.69,1.08,-272.0919419310345,-5.442178238877515
1457.TW,"Yi Jinn Industrial Co., Ltd.",6.381,1.35,0,1.6949108707875915
1459.TW,"Lan Fa Textile Co., Ltd.",7.735,0.71,0,0.4237304231073047
1460.TW,"Everest Textile Co., Ltd.",-4.223,-0.37,-127.90221565373294,7.669616000516499
1463.TW,"Chyang Sheng Texing Co., Ltd.",23.096001,3.68,-100.25589590343375,-8.15899115780293
1464.TW,"De Licacy Industrial Co., Ltd.",9.3100004,1.2,-82.12768242639478,-1.0791339758765672
1465.TW,"Wisher Industrial Co., Ltd.",3.959,0.63,-2780.4942131429266,-1.4492739601511984
1466.TW,Acelon Chemicals & Fiber Corporation,3.721,0.46,-496.1497697773794,12.499992358379064
1467.TW,"Tex-Ray Industrial Co., Ltd.",1.788,0.36,-66.40685574372577,-3.207964193327084
1468.TW,Chang-Ho Fibre Corporation,12.415,0.95,410.4880846258036,1.779359406449399
1470.TW,evertex fabrinology limited,8.877,1.0,-505.1935854199199,-1.3282746732552586
1471.TW,Solytech Enterprise Corporation,2.405,0.25,-84.05910538538406,10.628013403408264
1472.TW,"Triocean Industrial Corporation Co., Ltd.",10.885999,3.93,0,1.6016000497323546
1473.TW,"Tainan Enterprises Co., Ltd.",11.254,2.83,-370.3225061500929,1.176471870486484
1474.TW,"Honmyue Enterprise Co., Ltd.",2.2839999,0.37,-99.62821363369926,-1.4981330129178239
1475.TW,"Big Sun Shine CO., LTD.",33.240002000000004,6.52,833.7922879432158,11.835742827494045
1476.TW,"Eclat Textile Co., Ltd.",27.788,25.12,0,0.8536585365853666
1477.TW,"Makalot Industrial Co., Ltd.",32.228002000000004,17.23,-240.9639509353731,1.8867924528301883
1503.TW,Shihlin Electric & Engineering Corp.,8.1140004,5.87,-1092.47006619509,12.650602409638555
1504.TW,"TECO Electric & Machinery Co., Ltd.",7.732,2.72,-12.120583498982107,2.718449564813419
1506.TW,"Right Way Industrial Co.,Ltd",1.0959999999999999,0.11,0,1.6877620491716039
1512.TW,"Jui Li Enterprise Co., Ltd.",-13.062999999999999,-0.5,-151.07216841158214,11.000001430511475
1513.TW,Chung-Hsin Electric and Machinery Manufacturing Corp.,18.563999,7.18,-91.45317011842037,10.108303249097483
1514.TW,"Allis Electric Co.,Ltd.",12.864,2.76,-127.94029581597069,2.8301886792452935
1515.TW,"Rexon Industrial Corp.,Ltd",2.244,0.48,0,-0.4792320197652522
1516.TW,"Falcon Power Co., Ltd.",-78.669,-6.61,0,31.707322462763955
1517.TW,Lee Chi Enterprises Company Ltd.,-2.228,-0.35,22.51249398223978,-1.7391287762185792
1519.TW,"Fortune Electric Co., Ltd.",73.92,15.81,97.43727978306525,1.3057671381936808
1521.TW,"Ta Yih Industrial Co., Ltd.",5.573,1.33,29.738968303293966,5.081675370776817
1522.TW,"TYC Brother Industrial Co., Ltd.",13.079001000000002,4.12,37.37017591492429,-5.110226400364626
1524.TW,"Gordon Auto Body Parts Co., Ltd.",21.285999,3.56,541.3761832263763,-1.8518588288927051
1525.TW,Kian Shen Corporation,6.2230001999999995,4.25,0,4.991946135736147
1526.TW,Sun Race Sturmey-Archer Corporation,-1.9340001,-0.48,0,5.6338066005727105
1527.TW,Basso Industry Corp.,8.507000000000001,3.03,0,6.267027763615585
1528.TW,Anderson Industrial Corporation,-3.9,-0.49,-125.96741344195519,11.067198532984989
1529.TW,"Luxe Green Energy Technology Co., Ltd.",0.244,0.01,-226.92225441317046,15.81027715661203
1530.TW,"Awea mechantronic co.,ltd",3.042,1.12,-102.14666980586922,6.914000576000001
1531.TW,"Kaulin Mfg. Co., Ltd.",2.311,0.53,-69.75165469151995,0.3875983892514201
1532.TW,"China Metal Products Co., Ltd.",8.311,2.93,-16406.943084287344,-0.9208103260133105
1533.TW,"Mobiletron Electronics Co.,Ltd.",-3.9100002000000003,-0.6,0,-5.057093821702541
1535.TW,China Ecotek Corporation,12.867999999999999,3.96,54.95894677625157,3.783781034452427
1536.TW,"Hota Industrial Mfg. Co., Ltd.",0.045000002000000004,0.01,-99.8836031917363,1.6583748136855592
1537.TW,"Kung Long Batteries Industrial Co.,Ltd",20.294999999999998,11.61,0,1.760563380281699
1538.TW,"Jenn Feng Industrial Tools Co., Ltd.",-27.027,-1.68,-139.01273885350318,1.2280715139288745
1539.TW,"Chiu Ting Machinery Co., Ltd.",4.073,1.02,-100.0,0.5194825011414439
1540.TW,"Roundtop Machinery Industries Co., Ltd.",10.9469995,1.96,-100.0,4.455446915716466
1541.TW,"CHANG TYPE Industrial Co., Ltd.",3.3180002,0.83,53.307469034690435,11.576852751310508
1558.TW,"Zeng Hsing Industrial Co., Ltd.",10.406,6.62,-367.790008323296,0.9193069579687352
1560.TW,Kinik Company,16.155,7.06,-429.7183302475755,5.597014925373145
1563.TW,"SuperAlloy Industrial Co., Ltd.",10.316,3.65,2029.810166009211,-5.289257459404051
1568.TW,"Tsang Yow Industrial Co.,Ltd.",7.475999999999999,1.35,-93.25502754062764,4.498971123912754
1582.TW,Syncmold Enterprise Corp.,12.0740004,6.38,-53.62384543269746,4.832212716941076
1583.TW,Goodway Machine Corp.,6.199000000000001,3.56,-102.46067363297388,0.33500964888364404
1587.TW,Cryomax Cooling System Corp.,-2.4699999999999998,-0.5,0,0.1652867340844466
1589.TW,"Yeong Guan Energy Technology Group Co., Ltd.",-3.8120000000000003,-2.42,-58.43564825788101,-6.925679452668277
1590.TW,Airtac International Group,17.553,38.6,733.5167636487316,6.3063063063063085
1597.TW,"Chieftek Precision Co., Ltd.",3.06,0.82,-94.42279950357286,11.481485249083722
1598.TW,Dyaco International Inc.,1.437,-0.26,230.70219835109472,1.118568213570481
1603.TW,"China Wire & Cable Co., Ltd.",6.987,3.03,-540.3438879893765,7.713884662820369
1604.TW,Sampo Corporation,9.315,2.05,-1119.661485360661,2.6515180797507254
1605.TW,Walsin Lihwa Corporation,1.6590001,0.66,-133.5537736460017,5.6338066005727105
1608.TW,"Hua Eng Wire & Cable Co., Ltd.",7.4889995,1.22,0,0.5940578951693976
1609.TW,"Ta Ya Electric Wire & Cable Co., Ltd.",9.696999,1.66,735.0883721347228,5.434782721369835
1611.TW,China Electric Mfg. Corporation,3.6290000000000004,0.44,-135.70159059681617,5.755397213596836
1612.TW,"Hong Tai Electric Industrial Co., Ltd.",10.054,2.38,-155.0770209502576,5.1162838011749034
1614.TW,"Taiwan Sanyo Electric Co.,Ltd.",4.2379998,0.88,-212.99828595230835,2.82412953164235
1615.TW,Dah San Electric Wire & Cable Corp.,22.36,4.12,-107.86475826672135,-0.1897576610448315
1616.TW,Evertop Wire Cable Corporation,22.367,2.5,0,9.311737514241415
1617.TW,"Jung Shing Wire Co., Ltd.",1.8450000000000002,0.27,-122.2122642186239,-1.7441926226863136
1618.TW,"Hold-Key Electric Wire & Cable Co., Ltd",12.870000000000001,4.29,0,14.3348628870015
1626.TW,Airmate (Cayman) International Co Limited,-5.302,-1.05,-59.98854576424348,-1.6194393260063333
1702.TW,"Namchow Holdings Co., Ltd.",7.2090000000000005,3.14,348.3587689664901,-3.7075165094678786
1707.TW,Grape King Bio Ltd,18.541000999999998,9.38,0,-2.536231884057971
1708.TW,Sesoda Corporation,15.307,4.09,-87.50706367917972,7.0809273727914235
1709.TW,Formosan Union Chemical Corp.,8.4709994,1.54,-100.0,3.0726321571527437
1710.TW,Oriental Union Chemical Corporation,-1.773,-0.12,-100.08009253953321,-1.7857142857142905
1711.TW,Everlight Chemical Industrial Corporation,2.996,0.45,-938.4726098187725,7.848827989763296
1712.TW,Sinon Corporation,13.481000000000002,2.49,-157.04682772585318,4.4957433913037415
1713.TW,Cathay Chemical Works Inc.,43.608000000000004,10.53,-83.21917808219177,4.127581227824395
1714.TW,Ho Tung Chemical Corp.,2.996,0.2,92596.37768466923,-4.711420839974789
1717.TW,"Eternal Materials Co., Ltd.",6.539000000000001,1.47,392.6378869592769,1.9120459169937876
1718.TW,China Man-Made Fiber Corporation,7.591,0.03,-258.21072952117896,2.7108480240233934
1720.TW,Standard Chemical & Pharmaceutical Co. Ltd.,14.817001,4.6,-233.5929595358587,-1.010104837382797
1721.TW,"Sunko Ink Co., Ltd.",-7.402,-0.78,-348.68023161727393,-3.448274350100189
1722.TW,"Taiwan Fertilizer Co., Ltd.",3.56,2.0,0,1.8552875170511296
1723.TW,China Steel Chemical Corporation,13.55,4.93,0,3.043481577997631
1725.TW,"Yuan Jen Enterprises Co.,Ltd.",6.485,1.8,-56.46471398759858,0.6622478494644701
1726.TW,"Yung Chi Paint & Varnish Mfg.Co.,Ltd",8.418999600000001,5.39,602.7139945381438,2.356014903682402
1727.TW,"Chung Hwa Chemical Industrial Works, Ltd.",2.8870001,0.47,-181.53348353543356,2.070393407444815
1730.TW,"Farcent Enterprise Co.,Ltd",14.939,4.48,-46.013445753437544,0.17513536162996335
1731.TW,Maywufa Company Ltd.,7.858,1.26,-95.20499765184938,0.657901451308307
1732.TW,Mao Bao Inc.,2.9590001,0.34,-205.1282051282051,12.326045441311573
1733.TW,Apex Biotechnology Corp.,9.24,1.6,-97.7404588251877,3.789125548849781
1734.TW,"Sinphar Pharmaceutical Co.,Ltd.",8.0469996,1.69,-96.99033831677572,4.075238745940379
1735.TW,"Evermore Chemical Industry Co., Ltd.",5.263,0.84,84.43431500654637,-2.3668617015333404
1736.TW,"Johnson Health Tech .Co., Ltd.",25.581,9.38,113.68462224788733,-10.574018126888218
1737.TW,"Taiyen Biotech Co., Ltd.",4.782,1.82,-26.547794047411667,-0.45661405829229285
1752.TW,"Nang Kuang Pharmaceutical Co., Ltd.",11.4300005,2.57,-109.36981657400278,0.27063185942175494
1760.TW,Panion & Bf Biotech Inc.,5.998,1.27,-69.10646387832699,6.580827430194036
1762.TW,"Chunghwa Chemical Synthesis & Biotech Co., Ltd.",0.5860000399999999,0.55,0,0.3401373563511889
1773.TW,"Shiny Chemical Industrial Co., Ltd.",19.381,7.47,-679.5674004414836,11.985018726591768
1776.TW,Headway Advanced Materials Inc.,3.071,0.67,-669.4415040026388,0.0
1783.TW,Maxigen Biotech Inc.,14.752,2.32,7966.162561911511,4.648392675745017
1786.TW,SciVision Biotech Inc.,15.126999999999999,3.36,0,0.7201693411672316
1789.TW,"ScinoPharm Taiwan, Ltd.",2.3139998,0.31,-2607.1282810282946,-7.291674324207531
1795.TW,"Lotus Pharmaceutical Co., Ltd.",28.495002000000003,20.73,-23.633610280784588,-1.3071895424836555
1802.TW,Taiwan Glass Ind. Corp.,-3.598,-0.58,-113.28897987035143,-1.3840817432876351
1805.TW,"Better Life Group Co., LTD.",25.421,2.76,0,-4.304639442276114
1806.TW,"Champion Building Materials Co.,Ltd.",2.283,0.32,33.07847291000871,1.7857126131349377
1808.TW,"Run Long Construction Co., Ltd.",14.218001,1.78,0,-2.201254315676282
1809.TW,"China Glaze Co.,Ltd.",0.843,0.27,-278.96489211624987,-4.360464922862162
1810.TW,Hocheng Corporation,0.746,0.16,54.66240877746114,-10.382512009522149
1817.TW,"Sanitar Co., Ltd.",13.356000000000002,4.03,30.664724135938435,-3.076926430503091
1903.TW,Shihlin Paper Corporation,-0.56800004,-0.1,0,41.14172839580339
1904.TW,Cheng Loong Corporation,1.459,0.37,-74.23843382862316,-2.949057631690666
1905.TW,Chung Hwa Pulp Corporation,-3.417,-0.58,2954.6386101509593,0.7272755015980126
1906.TW,"Baolong International Co., Ltd.",-0.23100001,0.25,0,1.1583055939295983
1907.TW,YFY Inc.,2.094,0.72,-8.960897593152461,-0.8992806002192988
