Date,Open,High,Low,Close,Volume
2022-05-03,41.7,42.05,41.7,42.0,46713
2022-05-04,42.0,42.0,41.95,42.0,28006
2022-05-05,42.0,42.15,42.0,42.1,117361
2022-05-06,41.8,41.95,41.8,41.85,65112
2022-05-09,41.7,41.75,41.5,41.55,106133
2022-05-10,41.35,41.8,41.35,41.55,69158
2022-05-11,41.35,41.8,41.35,41.8,30041
2022-05-12,41.45,41.6,41.2,41.6,39845
2022-05-13,41.9,41.9,41.65,41.65,21091
2022-05-16,41.95,42.0,41.5,41.8,109389
2022-05-17,41.95,41.95,41.75,41.85,72045
2022-05-18,41.7,41.85,41.45,41.65,100001
2022-05-19,41.15,41.35,41.15,41.25,19601
2022-05-20,41.6,41.8,41.6,41.8,7318
2022-05-23,41.6,41.75,41.5,41.5,22311
2022-05-24,41.25,41.45,41.25,41.45,5171
2022-05-25,41.65,41.8,41.55,41.8,32503
2022-05-26,41.8,41.9,41.65,41.8,11137
2022-05-27,41.85,41.9,41.85,41.9,23021
2022-05-30,41.95,41.95,41.8,41.8,53429
2022-05-31,41.8,42.1,41.75,41.95,229396
2022-06-01,41.95,42.0,41.85,41.95,102043
2022-06-02,41.95,41.95,41.65,41.95,6117
2022-06-06,41.7,41.85,41.6,41.6,41003
2022-06-07,41.35,41.6,41.35,41.45,12024
2022-06-08,41.6,41.8,41.5,41.5,44003
2022-06-09,41.35,41.75,41.35,41.5,11065
2022-06-10,41.3,41.75,41.3,41.75,23776
2022-06-13,41.35,41.35,41.15,41.2,71733
2022-06-14,41.15,41.2,41.05,41.2,8228
2022-06-15,41.3,41.8,41.3,41.75,79766
2022-06-16,41.75,41.75,41.4,41.7,26168
2022-06-17,41.25,41.65,41.25,41.65,15140
2022-06-20,41.65,41.7,41.25,41.5,18203
2022-06-21,41.8,41.95,41.55,41.85,113432
2022-06-22,41.65,41.85,41.35,41.45,25665
2022-06-23,41.7,42.0,41.6,41.75,95675
2022-06-24,41.9,42.0,41.55,41.9,138359
2022-06-27,41.9,41.95,41.75,41.8,244051
2022-06-28,41.85,41.85,41.6,41.65,35001
2022-06-29,41.1,41.6,41.1,41.6,18904
2022-06-30,41.3,41.35,41.15,41.15,67700
2022-07-01,41.8,41.8,41.1,41.15,66133
2022-07-04,41.2,41.6,41.2,41.55,33162
2022-07-05,41.8,41.8,41.4,41.55,43203
2022-07-06,41.3,41.3,41.0,41.05,66314
2022-07-07,41.0,41.45,40.95,41.1,26675
2022-07-08,41.2,41.55,41.2,41.25,27001
2022-07-11,41.2,41.3,41.05,41.05,46032
2022-07-12,40.7,41.0,40.5,40.55,45330
2022-07-13,40.5,41.05,40.3,40.8,54034
2022-07-14,40.5,40.6,40.15,40.15,109079
2022-07-15,40.15,40.45,40.15,40.2,53006
2022-07-18,40.2,40.5,40.15,40.25,46289
2022-07-19,40.25,40.4,40.2,40.25,20002
2022-07-20,40.25,40.65,40.2,40.25,63838
2022-07-21,40.25,40.5,40.25,40.3,4493
2022-07-22,40.15,40.3,40.15,40.2,22757
2022-07-25,40.25,40.5,40.25,40.35,4403
2022-07-26,40.5,40.5,40.5,40.5,1277
2022-07-27,40.45,40.55,40.45,40.55,5333
2022-07-28,40.55,40.55,40.3,40.45,24711
2022-07-29,40.6,40.65,40.4,40.4,25028
2022-08-01,40.4,40.65,40.4,40.65,21000
2022-08-02,40.45,40.8,40.45,40.6,12000
2022-08-03,40.5,40.85,40.4,40.5,28370
2022-08-04,40.3,40.4,40.15,40.35,55727
2022-08-05,40.6,40.75,40.4,40.7,82012
2022-08-08,40.7,40.95,40.6,40.75,35051
2022-08-09,40.8,40.9,40.75,40.85,27072
2022-08-10,40.6,41.0,40.55,40.7,85193
2022-08-11,39.95,40.05,39.95,40.05,32387
2022-08-12,40.5,40.6,40.3,40.6,35013
2022-08-15,40.65,41.0,40.6,40.8,32101
2022-08-16,40.75,41.0,40.7,40.7,21001
2022-08-17,40.75,40.75,40.3,40.4,38000
2022-08-18,40.65,40.75,40.6,40.6,19064
2022-08-19,40.6,40.95,40.6,40.95,28104
2022-08-22,40.95,41.7,40.85,41.0,61139
2022-08-23,40.9,40.95,40.65,40.65,40971
2022-08-24,40.8,40.8,40.65,40.65,21017
2022-08-25,40.75,41.35,40.7,40.7,44054
2022-08-26,40.95,41.2,40.65,40.65,103170
2022-08-29,40.55,40.55,40.2,40.3,123634
2022-08-30,40.35,40.8,40.3,40.65,37063
2022-08-31,40.5,40.65,40.45,40.55,47201
2022-09-01,40.3,40.35,40.15,40.3,112439
2022-09-02,40.25,40.25,40.0,40.15,85632
2022-09-05,40.25,40.25,40.0,40.0,27113
2022-09-06,40.1,40.15,40.0,40.15,37289
2022-09-07,40.1,40.1,39.8,39.9,118297
2022-09-08,40.0,40.05,39.75,40.0,53098
2022-09-12,40.1,40.15,39.75,40.0,126671
2022-09-13,40.0,40.1,40.0,40.0,44660
2022-09-14,39.95,40.0,39.75,39.8,44203
2022-09-15,39.8,40.0,39.75,39.95,95106
2022-09-16,39.9,39.9,39.75,39.8,30137
2022-09-19,39.85,39.95,39.75,39.8,38020
2022-09-20,39.9,39.9,39.5,39.6,117050
2022-09-21,40.35,40.45,39.55,39.55,167988
2022-09-22,39.5,39.6,39.2,39.45,85461
2022-09-23,39.75,39.75,39.45,39.45,54223
2022-09-26,39.3,39.5,38.5,38.5,110582
2022-09-27,38.55,38.95,38.55,38.9,32242
2022-09-28,38.85,38.95,38.5,38.7,54678
2022-09-29,39.1,39.1,38.6,38.85,28770
2022-09-30,38.8,38.8,38.25,38.4,89021
2022-10-03,38.3,38.5,38.3,38.5,13092
2022-10-04,38.5,38.95,38.5,38.6,16003
2022-10-05,38.55,38.95,38.55,38.6,37001
2022-10-06,38.65,38.9,38.5,38.5,56130
2022-10-07,38.7,38.75,38.5,38.6,35004
2022-10-11,38.95,38.95,38.25,38.45,76681
2022-10-12,38.5,38.6,38.4,38.5,37001
2022-10-13,38.5,38.8,38.15,38.15,75790
2022-10-14,38.6,39.0,38.55,38.8,24032
2022-10-17,38.55,39.1,38.5,38.65,58064
2022-10-18,38.75,39.75,38.75,39.2,16134
2022-10-19,38.75,39.2,38.6,39.1,48097
2022-10-20,38.65,38.9,38.6,38.6,22055
2022-10-21,38.6,38.8,38.5,38.6,43011
2022-10-24,39.0,39.15,38.6,39.0,77004
2022-10-25,39.0,39.2,38.7,39.1,74048
2022-10-26,39.15,39.5,38.9,38.9,32844
2022-10-27,38.9,39.1,38.55,38.55,230463
2022-10-28,38.75,38.75,38.3,38.3,55035
2022-10-31,38.45,38.5,38.2,38.2,70501
2022-11-01,38.45,38.5,38.25,38.3,24804
2022-11-02,38.35,38.4,38.1,38.1,28122
2022-11-03,38.1,38.1,37.2,37.35,273742
2022-11-04,37.25,37.5,37.2,37.35,115524
2022-11-07,37.4,37.8,37.4,37.4,41119
2022-11-08,38.45,38.45,37.3,37.45,180336
2022-11-09,37.5,37.9,37.5,37.5,105995
2022-11-10,37.6,37.9,37.55,37.9,89102
2022-11-11,38.5,38.65,38.4,38.55,119351
2022-11-14,38.7,38.8,38.5,38.7,126092
2022-11-15,38.6,38.7,38.5,38.55,81642
2022-11-16,38.5,38.55,38.0,38.0,44444
2022-11-17,38.4,38.4,38.1,38.35,21207
2022-11-18,38.3,38.65,38.2,38.2,128206
2022-11-21,38.2,38.3,38.1,38.3,13003
2022-11-22,38.35,38.35,38.05,38.1,50330
2022-11-23,38.35,38.55,38.25,38.3,36063
2022-11-24,38.7,39.1,38.65,38.9,203183
2022-11-25,38.9,39.05,38.8,38.85,64056
2022-11-28,39.15,39.15,38.65,38.85,122192
2022-11-29,38.95,38.95,38.75,38.9,92005
2022-11-30,38.9,39.1,38.7,39.1,190528
2022-12-01,39.1,39.45,39.05,39.25,66413
2022-12-02,39.25,39.35,39.1,39.25,45118
2022-12-05,39.15,39.4,39.15,39.3,54530
2022-12-06,39.3,39.3,39.1,39.25,31207
2022-12-07,39.25,39.3,38.8,39.1,48152
2022-12-08,38.8,39.15,38.8,38.9,33026
2022-12-09,39.4,40.2,39.4,39.7,123314
2022-12-12,39.8,40.4,39.65,40.25,118952
2022-12-13,40.5,40.85,40.3,40.85,82071
2022-12-14,40.95,41.4,40.8,41.3,166652
2022-12-15,41.45,41.45,41.0,41.05,73881
2022-12-16,40.55,40.75,40.25,40.25,93008
2022-12-19,40.0,40.45,39.9,40.3,76201
2022-12-20,40.1,40.1,39.8,40.0,49242
2022-12-21,40.0,40.0,39.9,39.9,13870
2022-12-22,40.0,40.2,39.95,40.2,20701
2022-12-23,39.95,39.95,39.7,39.85,21002
2022-12-26,39.7,40.0,39.7,39.9,35004
2022-12-27,39.95,40.2,39.95,40.2,15103
2022-12-28,40.25,40.25,39.8,39.85,16001
2022-12-29,40.05,40.05,39.9,39.9,26368
2022-12-30,40.05,40.05,40.0,40.05,30169
2023-01-03,39.9,40.05,39.85,39.95,21326
2023-01-04,39.8,40.1,39.8,40.1,9201
2023-01-05,40.35,40.45,39.75,40.0,79802
2023-01-06,39.95,40.15,39.95,40.15,22104
2023-01-09,40.45,40.45,40.2,40.2,40015
2023-01-10,39.9,40.25,39.9,40.1,45107
2023-01-11,40.2,40.2,39.75,39.85,28961
2023-01-12,39.9,39.95,39.5,39.75,109267
2023-01-13,39.8,39.85,39.6,39.8,35132
2023-01-16,39.9,40.05,39.9,40.0,19007
2023-01-17,40.0,40.25,40.0,40.25,33206
2023-01-30,40.45,40.55,40.2,40.2,38117
2023-01-31,40.1,40.45,40.1,40.35,18003
2023-02-01,40.35,40.8,40.3,40.8,37009
2023-02-02,40.75,40.85,40.75,40.75,21124
2023-02-03,40.7,40.75,40.5,40.75,26064
2023-02-06,40.55,40.7,40.5,40.7,39157
2023-02-07,40.9,40.9,40.65,40.8,18336
2023-02-08,40.55,40.75,40.55,40.75,15527
2023-02-09,40.5,40.7,40.5,40.7,14017
2023-02-10,40.55,40.9,40.45,40.9,30040
2023-02-13,40.9,40.9,40.55,40.7,36130
2023-02-14,40.8,40.85,40.6,40.6,47847
2023-02-15,39.5,40.45,39.5,40.45,175272
2023-02-16,40.5,40.75,40.45,40.7,31183
2023-02-17,40.4,40.9,40.4,40.7,65089
2023-02-20,40.7,40.95,40.7,40.9,45609
2023-02-21,40.7,41.0,40.65,41.0,83190
2023-02-22,40.5,40.85,40.5,40.7,24669
2023-02-23,40.8,41.1,40.8,41.0,112545
2023-02-24,40.85,41.0,40.75,41.0,75499
2023-03-01,41.0,41.2,40.95,41.15,66753
2023-03-02,41.35,41.45,41.05,41.3,120063
2023-03-03,41.35,41.8,41.35,41.6,110232
2023-03-06,41.65,42.15,41.65,41.9,87138
2023-03-07,41.8,41.95,41.75,41.95,16435
2023-03-08,41.8,42.1,41.8,42.1,42026
2023-03-09,42.05,42.3,41.6,41.95,92309
2023-03-10,41.6,41.75,41.2,41.5,63210
2023-03-13,41.1,41.45,40.9,41.45,51024
2023-03-14,41.1,41.1,40.9,41.05,62022
2023-03-15,41.1,41.1,40.8,40.9,51262
2023-03-16,40.9,41.0,40.65,40.8,25144
2023-03-17,40.85,41.1,40.85,41.0,37055
2023-03-20,41.2,41.3,40.8,41.25,89054
2023-03-21,41.3,41.35,41.2,41.3,29264
2023-03-22,41.3,41.35,41.15,41.35,82202
2023-03-23,41.2,41.4,41.2,41.35,65171
2023-03-24,41.35,41.35,41.1,41.35,11472
2023-03-27,41.25,41.5,41.25,41.45,44222
2023-03-28,41.35,41.5,41.2,41.3,100282
2023-03-29,41.35,41.5,41.35,41.45,42152
2023-03-30,41.45,41.5,41.3,41.45,52108
2023-03-31,41.5,41.55,41.35,41.4,97075
2023-04-06,41.2,41.45,41.2,41.45,88070
2023-04-07,41.5,41.5,41.4,41.45,46523
2023-04-10,40.05,40.65,39.85,40.5,206533
2023-04-11,40.65,40.8,40.5,40.6,73617
2023-04-12,40.6,40.7,40.35,40.5,139655
2023-04-13,40.75,40.75,40.5,40.65,88066
2023-04-14,40.75,40.8,40.6,40.7,120005
2023-04-17,40.75,40.75,40.45,40.55,137451
2023-04-18,40.65,40.7,40.5,40.5,121019
2023-04-19,40.5,40.55,40.35,40.35,127300
2023-04-20,40.25,40.45,40.2,40.3,226080
2023-04-21,40.35,40.45,40.25,40.3,181455
2023-04-24,40.4,40.4,40.4,40.4,34180
2023-04-25,40.9,40.9,40.3,40.35,25333
2023-04-26,40.65,40.85,40.3,40.75,69180
2023-04-27,40.7,40.75,40.45,40.5,50140
2023-04-28,40.7,40.8,40.5,40.5,36178
2023-05-02,40.5,40.65,40.45,40.65,20607
2023-05-03,40.65,40.65,40.2,40.55,100372
2023-05-04,40.3,40.55,40.3,40.55,23260
2023-05-05,40.6,40.7,40.6,40.65,7368
2023-05-08,40.65,40.85,40.65,40.7,39900
2023-05-09,40.7,40.8,40.45,40.5,33321
2023-05-10,40.8,40.85,40.5,40.6,24996
2023-05-11,40.4,40.6,40.4,40.5,73320
2023-05-12,40.4,40.6,40.4,40.6,12101
2023-05-15,40.6,40.7,40.6,40.7,51207
2023-05-16,40.7,41.8,40.7,41.2,108505
2023-05-17,41.2,42.0,41.2,41.8,153347
2023-05-18,41.45,41.6,41.2,41.4,50048
2023-05-19,41.5,41.5,41.25,41.4,47366
2023-05-22,41.3,41.4,41.0,41.05,89414
2023-05-23,41.35,41.65,41.15,41.3,108002
2023-05-24,41.1,41.9,41.05,41.9,104431
2023-05-25,41.6,41.6,41.1,41.1,29251
2023-05-26,41.15,41.55,41.0,41.4,59200
2023-05-29,41.4,41.4,41.25,41.25,22634
2023-05-30,41.3,41.5,41.0,41.4,72034
2023-05-31,41.5,41.85,41.3,41.85,67397
2023-06-01,41.8,41.8,41.3,41.4,12111
2023-06-02,41.4,41.65,41.35,41.65,134616
2023-06-05,41.65,41.65,41.25,41.25,12002
2023-06-06,41.45,42.55,41.45,42.0,299317
2023-06-07,42.2,43.0,42.0,42.75,508780
2023-06-08,42.75,43.0,42.15,42.15,121632
2023-06-09,43.2,46.35,43.2,46.35,2602511
2023-06-12,47.8,47.8,43.85,44.5,1231645
2023-06-13,44.15,44.5,43.85,44.3,266376
2023-06-14,44.85,44.85,43.35,43.7,302964
2023-06-15,43.35,44.0,43.25,43.85,161907
2023-06-16,44.0,44.65,43.35,44.35,252535
2023-06-19,44.75,44.8,43.45,43.45,164142
2023-06-20,43.7,43.8,43.5,43.5,75875
2023-06-21,43.5,44.15,43.3,44.15,69501
2023-06-26,43.85,44.1,43.1,43.4,77502
2023-06-27,43.3,43.9,43.2,43.9,124672
2023-06-28,43.9,43.95,43.45,43.5,37473
2023-06-29,43.5,43.9,43.25,43.25,101404
2023-06-30,43.25,43.55,43.25,43.4,136206
2023-07-03,43.4,43.5,43.0,43.45,72233
2023-07-04,43.25,43.3,42.9,43.25,100902
2023-07-05,43.55,44.1,43.45,43.5,634694
2023-07-06,43.5,43.5,43.0,43.25,131591
2023-07-07,43.25,43.5,42.85,43.25,105651
2023-07-10,43.0,43.4,42.6,43.2,105503
2023-07-11,43.3,43.7,43.3,43.5,88817
2023-07-12,43.3,43.65,43.3,43.4,68899
2023-07-13,43.45,43.6,43.4,43.4,29261
2023-07-14,43.4,43.8,43.4,43.8,38066
2023-07-17,43.85,43.85,43.45,43.65,29753
2023-07-18,43.4,43.65,43.3,43.4,75145
2023-07-19,43.3,43.75,43.3,43.75,49280
2023-07-20,43.65,43.7,43.3,43.65,23000
2023-07-21,43.95,44.0,43.5,43.75,86001
2023-07-24,43.9,44.5,43.8,44.2,373074
2023-07-25,44.5,46.1,44.5,45.55,349655
2023-07-26,46.25,46.25,43.9,44.35,132248
2023-07-27,44.85,45.55,44.8,45.5,117789
2023-07-28,45.9,45.9,44.7,44.9,89604
2023-07-31,45.2,45.95,45.0,45.3,147157
2023-08-01,45.3,45.3,44.2,44.2,165437
2023-08-02,44.25,44.35,44.1,44.25,57794
2023-08-04,44.5,44.5,44.15,44.45,33259
2023-08-07,44.8,44.8,44.4,44.6,14118
2023-08-08,44.25,44.3,44.0,44.05,49450
2023-08-09,44.05,44.2,44.05,44.05,10100
2023-08-10,44.0,44.2,43.9,43.95,27503
2023-08-11,43.6,44.0,43.6,43.85,29197
2023-08-14,43.9,43.9,43.7,43.85,62491
2023-08-15,43.7,43.8,43.3,43.75,55809
2023-08-16,43.6,43.7,43.55,43.6,18626
2023-08-17,43.4,43.6,43.1,43.6,73154
2023-08-18,43.3,43.6,43.3,43.6,29149
2023-08-21,43.6,43.85,43.5,43.6,19312
2023-08-22,43.6,44.0,43.4,43.7,115805
2023-08-23,43.7,44.4,43.2,43.2,249762
2023-08-24,42.85,42.85,42.2,42.5,81601
2023-08-25,42.2,42.6,42.2,42.4,47100
2023-08-28,42.55,42.55,42.4,42.5,21382
2023-08-29,42.5,42.8,42.5,42.75,52034
2023-08-30,42.75,42.85,42.65,42.75,20015
2023-08-31,42.5,43.1,42.5,43.1,28847
2023-09-01,42.9,43.3,42.9,43.3,44535
2023-09-04,43.2,43.3,43.2,43.3,12063
2023-09-05,43.3,43.35,43.25,43.3,59776
2023-09-06,43.0,43.1,42.5,42.7,52066
2023-09-07,42.4,42.7,42.4,42.7,28060
2023-09-08,42.5,42.5,42.45,42.45,54013
2023-09-11,43.25,44.4,42.6,42.9,106414
2023-09-12,43.3,43.3,43.05,43.15,25219
2023-09-13,43.0,43.0,42.8,42.8,12071
2023-09-14,42.8,43.7,42.65,43.25,38000
2023-09-15,43.25,43.25,42.9,42.9,26058
2023-09-18,42.9,42.95,42.9,42.95,9554
2023-09-19,42.8,43.15,42.8,42.95,30034
2023-09-20,42.8,42.95,42.75,42.95,18029
2023-09-21,43.1,43.2,42.5,42.95,33232
2023-09-22,42.95,43.05,42.8,42.8,4498
2023-09-25,42.8,43.0,42.75,42.85,19747
2023-09-26,42.95,42.95,42.65,42.7,23300
2023-09-27,42.7,42.7,42.3,42.7,31410
2023-09-28,42.7,43.0,42.6,42.8,12003
2023-10-02,42.8,43.0,42.55,42.8,14275
2023-10-03,42.5,42.9,42.45,42.8,48844
2023-10-04,42.5,42.65,42.4,42.45,23123
2023-10-05,42.75,42.75,42.5,42.55,16009
2023-10-06,42.8,42.85,42.6,42.6,16002
2023-10-11,42.55,43.05,42.55,42.95,21074
2023-10-12,42.6,43.15,42.6,43.15,25798
2023-10-13,43.1,43.1,42.9,42.9,6640
2023-10-16,42.7,43.1,42.7,42.9,26045
2023-10-17,43.2,43.2,42.9,42.95,140051
2023-10-18,43.3,43.95,43.25,43.25,58131
2023-10-19,43.25,43.4,43.25,43.35,23017
2023-10-20,43.35,43.35,42.95,43.05,34498
2023-10-23,43.0,43.0,42.9,42.95,17013
2023-10-24,43.2,44.0,43.0,43.8,46028
2023-10-25,43.6,44.2,43.6,44.1,68672
2023-10-26,44.05,44.5,43.6,44.45,108469
2023-10-27,44.45,44.55,44.4,44.4,33012
2023-10-30,44.65,45.3,44.65,45.0,106967
2023-10-31,45.3,45.3,43.85,44.1,80002
2023-11-01,44.4,44.4,44.0,44.15,36050
2023-11-02,44.4,44.55,44.1,44.2,45617
2023-11-03,44.5,44.5,44.0,44.3,13004
2023-11-06,44.6,44.6,44.4,44.5,34459
2023-11-07,44.5,44.65,44.2,44.2,15282
